inflection_point_slope,a,b,c,a_min,b_min,c_min,a_max,b_max,c_max,inflection,a_curve,b_curve,c_curve,R_squared,growth rate,locus id,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,PA14_55400,1
5726540.77032408,11546621.1346446,0.579885186135552,4.83081501286294,4578811.89350329,0.302600929456417,2.54519711427474,18514430.3757858,0.857169442814687,7.11643291145114,4.85287426369569,11546642.9179833,4.83082211809471,1.72448160150192,10957321868200.8,1240865.7,PA14_15140,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,PA14_31350,1
5707000.48545738,11657452.1312673,0.597855456352072,4.77029650720475,7180382.4161345,0.409216488584293,3.34340261399297,16134521.8464001,0.786494424119851,6.19719040041654,4.80042418861392,11657422.5426216,4.77028702268783,1.67264204184088,24056682762367.7,320775.8,PA14_27800,2
5472838.21885102,11226682.0226986,0.5751244152551,4.68990743895076,4954606.13315831,0.305327088001228,2.52954254064557,17498757.9122389,0.844921742508972,6.85027233725596,4.70284668146937,11226642.8747049,4.68989387917448,1.73874978415709,10414361745945.5,1180299.2,PA14_37080,1
6006271.91593044,12132258.9111055,0.586329983641031,4.83826831653221,5188376.79389411,0.320931071043041,2.6931434124203,19076141.0283168,0.85172889623902,6.98339322064412,4.85460869910715,12132197.0496676,4.83824912934745,1.70551824907397,10980117175416.9,1293850.3,PA14_62360,4
5917883.3918818,11999595.6277181,0.543305773801448,5.05628376949136,4526335.56421701,0.304085246043426,2.61887084057246,19472855.6912192,0.782526301559471,7.49369669841026,5.05602215701754,11999530.2352099,5.05626233140495,1.84057771176718,8045958875347.82,1189544.8,PA14_03930,2
5758517.05469938,11826501.9869999,0.529281947699237,5.10073026278933,5607751.49239338,0.337019715831235,3.0040535547885,18045252.4816064,0.72154417956724,7.19740697079017,5.1018291141846,11826536.3760882,5.1007418513236,1.88935555911478,22724713894888.4,358240,PA14_43490,1
6943390.8552941,14066190.1662697,0.582661744135344,4.84401944454345,6497604.83366383,0.335670692537708,2.81783261773649,21634775.4988757,0.82965279573298,6.87020627135041,4.85023665116732,14066222.3471256,4.8440280126672,1.71626424849304,12759532036163.7,1514123.1,PA14_12770,1
6874598.26198504,13772077.1843659,0.784743365752761,4.30518779792628,11045679.2406318,0.600258569752833,3.67469604590982,16498475.1281,0.969228161752689,4.93567954994275,4.30095359322938,13772035.4944145,4.30517803616381,1.27429748684178,7595067076576.6,1947898.7,PA14_12370,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801589.3,PA14_68230,1
4731719.5404979,9665127.17626293,0.783815357223109,4.25401907805463,6608297.9269381,0.48266228516623,3.23946004125454,12721956.4255878,1.08496842927999,5.26857811485472,4.25076511045777,9665177.79556799,4.25403591494709,1.27581914334395,10246682631445,1361669,PA14_41610,1
6115641.80354048,12436209.0941535,0.632210353808537,4.55367109439659,7423134.58582754,0.396408270333218,3.08953572611205,17449283.6024795,0.868012437283855,6.01780646268113,4.601537740576,12436181.9640132,4.55366308028197,1.58174927189093,10127604521733.4,1492695.3,PA14_40550,3
6431817.5013372,13193782.938216,0.611317922244659,4.78224869920575,6542200.82189348,0.35778129398778,2.94652125201555,19845365.0545385,0.864854550501538,6.61797614639596,4.80036587989054,13193803.20271,4.78225425423192,1.63581183801327,11995229163437,1503053.6,PA14_72060,3
5364837.47331842,10745999.0223956,0.688604022481253,4.40484061044212,7817288.49003688,0.494118350996801,3.46238425072977,13674709.5547542,0.883089693965706,5.34729697015446,4.40042853856089,10745933.5009422,4.40481932716782,1.45220440633001,24320783325337.2,403150.1,PA14_09440,3
6364510.60495155,12860556.3459329,0.616889512872086,4.73602295110763,7111845.85127561,0.384543700423991,3.11206186302061,18609266.8405902,0.849235325320181,6.35998403919465,4.75286255006051,12860572.8870872,4.73602765778416,1.62103736581044,9731461992350.37,1489623.4,PA14_36190,1
6358977.09162408,13006773.229319,0.586680207658632,4.77831983859827,6896634.34523661,0.36275480117102,3.00759894902383,19116912.1134014,0.810605614146243,6.54904072817271,4.80260932113351,13006728.6310749,4.77830678430488,1.70450204514312,9234502380593.38,1397810.8,PA14_53780,3
6043367.92991168,12401356.4778031,0.587545697961277,4.58686995457768,6793348.58598416,0.352519955378988,2.85142100018938,18009364.369622,0.822571440543566,6.32231890896598,4.60049267257659,12401298.7125584,4.58685186799615,1.70198910996722,10070723756475.3,1387466.2,PA14_54080,2
3828841.17306466,7879329.29107908,0.647467364471093,3.48888270417003,6019791.5196776,0.419820228961032,2.56752105347822,9738867.06248056,0.875114499981155,4.41024435486185,3.45196680959394,7879337.78333575,3.48888691920613,1.54448186773151,5285277869956.64,946449.3,PA14_29390,2
7249316.94512415,14993045.6253134,0.783959323712119,4.38479874658838,12141780.6657235,0.613889892138825,3.78482924519315,17844310.5849033,0.954028755285412,4.9847682479836,4.40064123832249,14993076.9565771,4.38480540285591,1.27557940763077,7340941802153.05,2158384.5,PA14_64420,1
7574125.00263648,15171759.827343,0.773228798979562,4.50458143481817,11140706.8462125,0.554658050304054,3.67100486420929,19202812.8084734,0.991799547655071,5.33815800542705,4.50057336105594,15171749.5583616,4.50457926838977,1.29327744900172,11712317899045.4,2018140.4,PA14_01910,1
2822900.42316477,5856051.89925394,1.0527636476393,3.17217491625657,3678730.00892515,0.0671457125096933,1.99931003791153,8033373.78958273,2.03838158276892,4.3450397946016,3.20393804747672,5856015.53997196,3.17215569132494,0.949864734282429,44694950941807.5,1193645.1,PA14_69810,1
6588810.93845499,13726188.5688467,0.863336436643364,4.19565854813568,11769626.1087006,0.697142303800678,3.76403322433784,15682751.0289929,1.02953056948605,4.62728387193352,4.20302660440164,13726202.672272401,4.1956617256402,1.15829851099333,5948604107749.14,2112807.6,PA14_70050,2
6388962.45077706,12972487.821963301,0.686864677141774,4.64441046257446,8331377.15052195,0.459303249297141,3.43788058989605,17613598.4934046,0.914426104986408,5.85094033525288,4.70073593814019,12972490.8942505,4.64441120402247,1.45589110452936,101170981601638,153877.8,PA14_56770,1
4402076.16078948,8827023.86277224,0.646478535160408,4.60815680666504,4265767.87026969,0.341540083353046,2.77402041004282,13388279.8552748,0.95141698696777,6.44229320328727,4.60014080151316,8827026.01155555,4.60815760501524,1.54684217975728,37741398417998.2,371422.4,PA14_62530,1
7726954.53224597,15664352.076728,0.794966919229793,4.53766725029824,11068992.8894651,0.54575919718888,3.6394081983953,20259711.2639908,1.04417464127071,5.43592630220117,4.60386628193144,15664336.6020329,4.53766388913363,1.25791339706765,15548568186178.4,2177805.1,PA14_64710,1
7237956.42858831,14495187.2745214,0.807741986175253,4.3037689635293,11337882.4062377,0.594484232669657,3.62404796286234,17652492.1428052,1.02099973968085,4.98348996419627,4.30047654511968,14495155.3302203,4.30376201929326,1.23801580284269,10963089378596,2048619.2,PA14_48910,1
8933642.79685258,18427214.4109628,0.842892198495082,4.2749954375615,14679175.5973977,0.624481367101865,3.6559259593555,22175253.2245278,1.0613030298883,4.89406491576749,4.3028739280936,18427242.4469757,4.27500016451326,1.1863934834518,18175559090275.5,2717144.4,PA14_69280,3
5985284.79275577,12147802.0770709,0.700173604869716,4.34365361218858,8240634.54783609,0.45768347306318,3.23784121130219,16054969.6063057,0.942663736676251,5.44946601307496,4.35197620301355,12147757.6413754,4.34364443472361,1.42819920191882,10788426099302.3,1649850.4,PA14_38690,6
5984036.76943494,11986920.489647,0.575884172263598,4.90827350379886,6441152.74166138,0.372381162024627,3.15996755995489,17532688.2376327,0.779387182502569,6.65657944764282,4.95281305068012,11986890.0507091,4.90826387726211,1.73645730244657,28037846099639.5,328431.2,PA14_46240,2
6017234.70107475,12114859.6739655,0.575925136668082,4.82337327356544,4360092.92811775,0.283669620887972,2.38347437852045,19869626.4198134,0.868180652448193,7.26327216861043,4.85032940205051,12114892.0225132,4.82338348857725,1.73633997378392,13450124320362.9,1293101.7,PA14_69330,2
6608585.3860865,13248933.4563188,0.523263810560033,5.31054379913273,5779770.07877037,0.337003212365615,3.08688483059772,20718096.8338673,0.709524408754452,7.53420276766774,5.30138061517936,13248959.4038832,5.31055140358179,1.9110839384084,24361056980290.3,325269.1,PA14_26390,1
6060961.29059823,12263967.8406927,0.567451315067831,4.94235488206417,5130765.98838056,0.320263717110783,2.72520296967297,19397169.6930049,0.814638913024879,7.15950679445537,4.95153078840432,12263994.7122303,4.94236317902116,1.76226827593014,9357540443429.74,1262522.2,PA14_53880,1
6098435.5204916,12234546.3733413,0.541116122133595,5.11303770646477,6271189.5548056,0.359281248983011,3.20963678169484,18197903.191877,0.722950995284179,7.0164386312347,5.1016559283304,12234571.4582076,5.11304564107659,1.84803416349112,21568079292700.5,311718.3,PA14_68510,1
6020980.437222,12339783.1878815,0.544758595758598,4.99031914423177,4476509.48087016,0.292264365886778,2.48598011954014,20203056.8948928,0.797252825630419,7.4946581689234,5.0016933877658,12339809.6946519,4.99032759048492,1.83567801091364,9779797566082.71,1186469.8,PA14_64610,1
7331396.67991046,15143474.6524895,0.721720163578162,4.59031126734379,11041608.8335198,0.530962086895592,3.70554144311335,19245340.4714592,0.912478240260732,5.47508109157424,4.60232016415878,15143458.7943984,4.59030778839506,1.38557738771705,8967229920364.01,1942000.2,PA14_69880,5
3266250.73666247,6635846.78315207,1.02388015563501,3.13088432665725,5754641.10175315,0.684607895386489,2.7051683729496,7517052.46455099,1.36315241588353,3.5566002803649,3.1004607403544,6635843.40693153,3.13088255087692,0.976675695015845,7059648343339.43,1075436.2,PA14_62870,4
5553442.66381912,11183221.556877,0.584260886227497,4.82489268424731,5789918.23667264,0.36026062892853,3.00952744896852,16576524.8770814,0.808261143526465,6.64025791952609,4.85152618227611,11183236.0260854,4.82489757312357,1.71156568623335,6695145867507.69,1215044.2,PA14_19130,1
6421511.97915941,13056176.8353313,0.537772642498535,5.36104622598013,5009680.90034611,0.332533068519407,3.00234156500423,21102672.7703164,0.743012216477663,7.71975088695603,5.30032436756281,13056194.6859547,5.36105131995958,1.8595231459744,27748782055879.1,290709.4,PA14_14600,1
6096793.2330923,12215262.2480499,0.520227485425967,5.20815042101676,5152513.67950168,0.322112596030845,2.89177582134265,19278010.8165981,0.718342374821089,7.52452502069087,5.20132846155523,12215289.5436136,5.20815934098806,1.92223845993074,24583152062409.8,308704.1,PA14_47280,1
5526525.08240343,21017447.038213,0.36764718484353,8.70377046638929,-53233331.3827068,0.0988641142456192,-6.22414122959918,95268225.4591328,0.636430255441442,23.6316821623777,NA,21018070.1776217,8.70389380808414,2.72001407827669,6233761410439.72,817473.1,PA14_28710,5
6043517.61199893,12318935.5054625,0.574299573403383,5.06655246659587,3012024.65795727,0.265788376602814,2.25318543950937,21625846.3529678,0.882810770203951,7.87991949368238,5.0509876419054,12318994.8025899,5.06657037610901,1.74125658678655,13763113728146.5,1202256,PA14_07730,1
5939192.878527,11921944.1463194,0.528890330045748,5.11437570720661,2468958.36870142,0.241012031198093,1.95533029748698,21374929.9239374,0.816768628893403,8.27342111692625,5.10055943025138,11921869.669562,5.1143508863586,1.89074416464611,11259664513807.9,1122998.2,PA14_32300,3
5247327.73638127,10775404.7926295,0.615827358844819,4.5849811078254,6899257.57934452,0.416092635343155,3.25532382550718,14651552.0059144,0.815562082346482,5.91463839014362,4.60034524282304,10775489.8078041,4.58501045033623,1.62384446933766,24789032886794.4,337568.9,PA14_34130,1
6321357.96032393,12649824.867148,0.682617444104869,4.60205083801202,8397241.6343005,0.466871148435371,3.45769852594596,16902408.0999955,0.898363739774367,5.74640315007809,4.6004042938175,12649770.5389411,4.60203598529112,1.46494392492997,88541025560048.8,151901.7,PA14_52430,1
7156678.43128643,14591696.2478128,0.695224011535617,4.65501643030171,9273751.967321,0.460638810442157,3.43919182203955,19909640.5283047,0.929809212629076,5.87084103856387,4.70013482596824,14591666.7023329,4.65500958322303,1.4383830333293,12462526616818.3,1776632.9,PA14_06310,1
6347905.53531136,12908175.0281701,0.542670223274906,5.36227588788909,6592644.78982738,0.378199886754003,3.50532867816658,19223705.2665129,0.707140559795809,7.2192230976116,5.30163728935961,12908198.4457027,5.36228268565284,1.84274164107873,17313353384624.8,400956.6,PA14_38640,3
5537353.32211521,11380370.4839633,0.592543237895372,4.7912324906982,4497442.60377848,0.301910575618018,2.53293102659149,18263298.3641481,0.883175900172725,7.04953395480491,4.80055446016697,11380343.3593394,4.79122354423859,1.68763767720563,11805852318626.9,1226433.7,PA14_02760,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1123849.6,PA14_22940,1
6975432.24203043,14281972.9251959,0.605434528322697,4.97891148580037,7967740.58421383,0.404525517550854,3.39001431169073,20596205.2661779,0.806343539094539,6.56780865991001,5.00231255915326,14281943.2067533,4.97890392912274,1.65170415402146,36655814631596.5,379692.9,PA14_70360,1
6102932.27261991,12371228.8133428,0.504255688324596,5.3535799283423,465778.063922597,0.203921051877572,1.44346470781892,24276679.5627629,0.804590324771621,9.26369514886568,5.30056064041659,12371256.341993,5.35358884477127,1.9831233058517,11925668897011,1076816,PA14_03130,6
6135897.37353368,12502231.3010141,0.507026814209919,5.37507935268423,876609.298585625,0.217803067978099,1.62374026209187,24127853.3034426,0.79625056044174,9.12641844327659,5.35236634685269,12502134.5369442,5.37504836303508,1.97227430142531,11183063900760.1,1102969.9,PA14_25400,2
5751043.85720445,11732028.9071437,0.525648403924152,5.07521366279241,2153249.60331246,0.226399902897569,1.79195211435887,21310808.210975,0.824896904950734,8.35847521122594,5.10063168088534,11732002.3507384,5.0752045852071,1.90240974142028,12035202347122.7,1106579.7,PA14_00600,9
5137251.60477143,10510724.6799709,0.577789565054579,4.6818773091025,4246351.11259353,0.287079431147402,2.38429559465472,16775098.2473482,0.868499698961757,6.97945902355028,4.70407004478913,10510823.7264171,4.68191379676495,1.73074644523404,10637914702854.1,1141957.3,PA14_07020,1
6973590.16256085,14225670.2707862,0.70760017959614,4.65704439885512,8755951.18996831,0.453170110740621,3.39204591234804,19695389.3516042,0.96203024845166,5.92204288536221,4.70170501331183,14225697.0559197,4.65705066714039,1.41322973285439,13808124382149.2,1830397.9,PA14_20060,5
5300013.5214677,10711583.2311651,0.759607884993755,4.12960521325303,7885181.60776706,0.507361876221,3.25207317561028,13537984.8545632,1.01185389376651,5.00713725089579,4.10218339592297,10711562.6577763,4.1295988220914,1.31646536519717,9575406996974.5,1547839,PA14_52350,1
5992709.5084032,12003273.2999558,0.597024724444994,4.90519344902714,4790104.32689587,0.319722365685215,2.70216562866483,19216442.2730158,0.874327083204773,7.10822126938944,4.95021056565321,12003300.8961304,4.90520183180695,1.67497506714334,11280534705104.7,1325935.1,PA14_29760,1
6205137.83376114,12490716.1012916,0.514118072192767,5.32537274265855,802914.290162543,0.212783830609415,1.5803390055843,24178517.9124207,0.815452313776118,9.0704064797328,5.30031971627943,12490753.6429828,5.32538462534449,1.94508164620142,12342116882431.5,1120831.9,PA14_55410,1
3161375.36046164,6356605.68324074,0.647399594971061,4.01694205482516,4804804.02137562,0.459506266617058,3.09990273659824,7908407.34510586,0.835292923325064,4.93398137305208,4.00048853792578,6356598.93562397,4.01693797237524,1.5446393854026,2062711899801.78,776756,PA14_25690,1
4506922.7194885,9083405.47337908,0.598630154291023,4.32558993633965,4637376.00838571,0.305896042519343,2.42850101766927,13529434.9383725,0.891364266062703,6.22267885501004,4.30000460868336,9083396.64309122,4.32558611712868,1.67047910341784,9255266077501.55,991917.7,PA14_25620,5
5899442.21392207,11875721.3206304,0.572341710518105,5.02264753859341,7466974.9672254,0.418292880289819,3.62929828202001,16284467.6740353,0.72639054074639,6.41599679516681,5.05003806478444,11875784.1427866,5.02266738365197,1.74721411474576,63563205307468.9,66829.9,PA14_62230,1
5823315.92202696,11748448.6450673,0.526868555003463,5.23315169637738,2075451.05449144,0.243584523859773,1.97965119457346,21421446.2356431,0.810152586147153,8.4866521981813,5.20025308899912,11748339.2991808,5.2331149858968,1.89799663206938,10048977282189.2,1078986.7,PA14_52790,3
5578956.36169915,11420924.4368941,0.554253543501126,5.08371914495758,6195278.32131468,0.376524565812753,3.32911609665274,16646570.5524735,0.731982521189499,6.83832219326241,5.10060553596216,11420879.4621198,5.08370396632563,1.80422402851562,18053630185262,337045.4,PA14_37380,3
4143353.74009929,8362419.12802875,0.556812092282405,4.33431853791395,3856983.96189959,0.267283353658998,2.12695165075302,12867854.2941579,0.846340830905812,6.54168542507488,4.30179753187195,8362408.63024271,4.33431335017054,1.79593600288112,7604617416043.12,921291.9,PA14_58100,3
7342416.3638471,15031825.5659638,0.699571221647326,4.76670208021608,8193217.67180679,0.419556390600206,3.27737333502508,21870433.4601207,0.979586052694447,6.2560308254070804,4.75069599101413,15031806.2862355,4.76669783721209,1.42944556428124,17640000364445.9,1922766.1,PA14_15630,11
5230411.33933436,10677413.9457827,0.732725986393835,4.15674538840052,7961488.88860564,0.507225106189469,3.29240031824418,13393339.0029597,0.9582268665982,5.02109045855687,4.15136922771663,10677371.0556811,4.15673143716836,1.36476047358408,7649792248847.84,1503936.9,PA14_07310,1
5658040.05721774,11619324.7843455,0.547941755599751,4.89746413174124,6573500.75697627,0.367561437297004,3.18345902343523,16665148.8117148,0.728322073902498,6.61146924004725,4.90218308598347,11619363.2817699,4.89747723156136,1.82501551722802,21037998967029.2,305472.1,PA14_43400,1
2468888.60921123,5177852.06649847,0.961890003688601,3.29910708224188,4305652.6591374,0.604032459778113,2.75777374523742,6050051.47385954,1.31974754759909,3.84044041924633,3.30263245449009,5177849.64565589,3.2991060710215,1.03961813180527,4949880967275.33,879846.2,PA14_57210,2
6533752.34049082,13379563.0407275,0.510747984534969,5.49350344542572,108293.182480907,0.214738712643537,1.56534889654752,26650832.8989741,0.806757256426402,9.42165799430392,5.45215608678837,13379567.5292521,5.49350468276972,1.95791310046292,12640868814282.1,1165475.8,PA14_23610,2
7363763.37908857,15192374.9121556,0.490499534696697,6.0297905051708,-5133134.66839335,0.182996890942151,0.817963846380624,35517884.4927045,0.798002178451243,11.241617163961,NA,15192454.1464639,6.02981057425869,2.03874238096623,13561265717492.1,1118693.9,PA14_50680,3
6427654.90645688,12880396.7670343,0.527104315954499,5.20872588631183,2743970.93680493,0.253507375428017,2.0929521682418,23016822.5972636,0.800701256480981,8.32449960438185,5.20133574629289,12880407.664193,5.20872918987598,1.89715846353714,11391096311144,1181912.5,PA14_15290,1
5109086.7402406,10386367.5407356,0.509253870799718,4.86648969980786,4241827.60609053,0.281193330163003,2.37176030341736,16530907.4753807,0.737314411436434,7.36121909619837,4.85288626176376,10386414.3929287,4.86650876790704,1.96366329501742,5964019424893.12,962277.9,PA14_57490,1
2607283.52016353,5215105.20996237,0.914794508138954,3.10083146605149,4636895.54564035,0.682717485912334,2.72843041246035,5793314.87428439,1.14687153036557,3.47323251964263,3.10060585385981,5215104.81538561,3.10083139105448,1.09314124176802,2286179161043.38,875688.6,PA14_30210,1
5240383.32070816,10575475.1794297,0.585999632912626,4.63359924277064,4332844.96442373,0.286479670696545,2.37359622824612,16818105.3944357,0.885519595128707,6.89360225729517,4.65303360200091,10575524.3893823,4.63361711699945,1.70649223354929,11662487605851.8,1196679.8,PA14_33000,1
3894110.1084326,8017319.960573,0.722281273267092,4.77955884351032,-8905046.43817174,-0.634365329446075,-1.94984936790474,24939686.3593177,2.07892787598026,11.5089670549254,4.80041132925873,8017150.63372023,4.77949066044369,1.38447921924063,519678611677242,330199.7,PA14_69190,10
6351249.21662043,12724464.7791151,0.798683865356552,4.0043441339966,9557549.66419027,0.523378988663438,3.19225100339136,15891379.8940399,1.07398874204967,4.81643726460184,4.00002124772973,12724490.2602033,4.00435046554117,1.25206394755125,16420232520104.7,1889362.8,PA14_70480,2
5103942.56164653,10445523.7611318,0.749539372042868,4.06156770296494,8230438.06540444,0.545118927256096,3.34449797467529,12660609.4568592,0.95395981682964,4.7786374312546,4.05085251810819,10445530.8690246,4.06157003823034,1.33415385051518,6201876035559.41,1520309.1,PA14_58820,3
6022471.71657062,12328447.426973,0.605397141347433,4.87981835152279,4851925.49447836,0.317361125195079,2.67652746062108,19804969.3594677,0.893433157499786,7.0831092424245,4.9038352539024,12328368.9475048,4.87979504859089,1.65180103102263,12916496457091.2,1359822.2,PA14_33360,2
6488953.36165208,13085055.9278427,0.568764607935304,5.13200390235823,4133158.79875367,0.300466813445353,2.58078234258438,22036953.0569318,0.837062402425256,7.68322546213207,5.10320867532699,13085089.2812926,5.13201340341488,1.75819930196045,11426086441984.5,1324816.8,PA14_33260,1
5655463.96276931,11597445.0489068,0.563406011170162,4.88899580720226,6795415.87018577,0.384682792225389,3.29168296660027,16399474.2276277,0.742129230114935,6.48630864780425,4.90127852681413,11597444.4518431,4.88899553529377,1.7749188793882,20566483536263.6,371046.5,PA14_10890,1
2041511.3540228,4130247.68415805,0.858522038142612,3.42693672824669,556952.904742964,-0.549562721395334,0.540156333041545,7703542.46357314,2.26660679768056,6.31371712345184,3.45029924895013,4130210.19689804,3.42690966087166,1.16476692395419,238200354324711,157553.9,PA14_22020,2
5817438.91758582,11745154.9136996,0.567284088179908,4.83395235268739,7470348.77144947,0.405157950953863,3.43071852713876,16019961.0559498,0.729410225405953,6.23718617823601,4.85084925323351,11745094.3194741,4.83393239887173,1.76277898927283,41571381262369.6,70517.4,PA14_14060,8
5739195.49637698,11559834.5882783,0.521469577734623,4.93240577597079,3869482.71939127,0.264856480169203,2.20106745024534,19250186.4571653,0.778082675300044,7.66374410169623,4.95538402275927,11559791.6725806,4.93239054569658,1.91765287359914,9124931672977.7,1104217.9,PA14_72990,1
3015227.08548425,6078525.95638429,0.687253187036332,3.12343162084027,5069900.30381171,0.480905625442629,2.48619458066249,7087151.60895687,0.893600748630035,3.76066866101805,3.15041644674589,6078533.046454,3.12343614335387,1.45507078953984,2714352005984.54,838913.5,PA14_58760,1
2994870.97051552,6064312.70207118,1.10027098816186,3.02298119333538,4344587.40770966,0.237023081565999,2.12087756736465,7784037.99643271,1.96351889475772,3.92508481930611,3.00062801859901,6064287.34185353,3.02296656410616,0.908857313429323,381351990940620,232195.6,PA14_73370,4
6335299.19103041,12717155.4792788,0.731597775891679,4.21074705317583,10334470.4273482,0.57016407807754,3.57735565907665,15099840.5312095,0.893031473705818,4.84413844727501,4.20073886475386,12717140.4277696,4.21074302990898,1.36686935592367,5432254474566.78,1725519.2,PA14_34330,14
5720085.05134339,11788882.9699377,0.633560201853766,4.59831515398935,7377261.16297372,0.418401137691449,3.24765098742018,16200504.7769017,0.848719266016083,5.94897932055852,4.60491144205495,11788889.46189,4.59831702502945,1.57838410610597,33880758428516,315034.1,PA14_34970,1
5797625.14040349,11896208.7435192,0.67309799824336,4.37696957923835,7741493.72400582,0.429384899867271,3.14476791868478,16050923.7630325,0.91681109661945,5.60917123979191,4.40178264807992,11896241.5452475,4.3769794471632,1.48567162661532,10507586081236.5,1510478.6,PA14_26220,1
6090098.90166695,12348282.0966001,0.637167106579132,4.54375828193348,7250138.06908271,0.391545002109084,3.05127141038098,17446426.1241175,0.88278921104918,6.03624515348598,4.60102915066617,12348252.2685518,4.54374944946755,1.56944389682388,10880509158858.9,1509183.5,PA14_61640,1
5875661.07133701,11946100.3158297,0.665000053192438,4.35025745344108,7590242.61075179,0.412579870303798,3.04877325822028,16301958.0209077,0.917420236081079,5.65174164866188,4.35121627067071,11946078.9351212,4.35025098381959,1.50375667094658,11520946656464.5,1509464.9,PA14_68090,1
6164906.22358655,12469625.244642,0.622924754143492,4.63620570432716,7124589.0422837,0.38670551849449,3.07485110700507,17814661.4470003,0.859143989792494,6.19756030164925,4.70020540347654,12469586.7309292,4.63619428694568,1.60532631820141,9881629271356.28,1495274.5,PA14_53390,2
6012894.66511988,12291521.1119914,0.618996050204006,4.57004303228653,6928196.72944911,0.373280091915893,2.96108010094656,17654845.4945337,0.864712008492119,6.1790059636265,4.60017996313381,12291491.0342641,4.57003385501715,1.61551597266421,10737634121949.7,1455432.2,PA14_33240,2
6162013.604983,12668039.2958017,0.605032123443504,4.69151592249308,7068221.21063281,0.376625931489283,3.05215802715218,18267857.3809706,0.833438315397725,6.33087381783398,4.7017270225807,12668022.3043884,4.69151091245798,1.65280314927175,9407863674918.9,1423838.6,PA14_56720,2
6886571.54083829,14105558.0567624,0.625030479825212,4.27607938978032,10586185.7274127,0.462700651056536,3.33638948953411,17624930.386112,0.787360308593887,5.21576929002652,4.30065713289287,14105550.1282018,4.27607723564463,1.59992118267143,6941427039987.92,1691895.6,PA14_37870,2
8269946.8699447,16958955.9347503,0.779614331715538,4.4655124655642,13211266.6168049,0.591408807832148,3.77264862164102,20706645.2526956,0.967819855598928,5.15837630948738,4.50210827388414,16959004.3779708,4.46552159267912,1.28268910732491,11047756732219.8,2345335.6,PA14_61590,1
6106748.99255411,12263137.8897065,0.668324944629731,4.51456211383996,8121090.82153635,0.449800876537171,3.33479582563034,16405184.9578766,0.88684901272229,5.69432840204959,4.50244849168305,12263126.1931821,4.51455872759019,1.49627700570189,8426272934135.19,1534056.6,PA14_31240,1
5608504.91422351,11317736.7572494,0.691490464676393,4.23320603912028,7762376.87893671,0.447471339676905,3.13052444910906,14873096.635562,0.935509589675881,5.3358876291315,4.20746409928451,11317663.6266436,4.23318355057132,1.44613800414429,9995861399597.03,1536662.8,PA14_10640,4
5375724.99874631,10865964.4312161,0.621792060621368,4.4390309405143,7075570.29096861,0.411926726639456,3.14024780880331,14656358.5714635,0.83165739460328,5.73781407222529,4.50513147480602,10865945.4065227,4.43902434175842,1.60825230310158,6494112690142.81,1274077.5,PA14_24690,1
6785343.85892847,13807394.2354293,0.602659317482749,4.86010600688721,6714868.89684129,0.3577594129778,2.98237790753434,20899919.5740174,0.847559221987699,6.73783410624007,4.85320772366666,13807410.0070067,4.86011019945444,1.65931354237169,11873649745214.3,1524717.2,PA14_06700,1
6523862.65853245,13285579.669797,0.626780651084657,4.75800010350573,7734486.56061669,0.406669486863523,3.26282675707223,18836672.7789774,0.846891815305791,6.25317344993924,4.80086652626375,13285604.1485672,4.75800667286525,1.59545658878469,9192487700577.38,1556442.8,PA14_31930,1
4586624.97997018,9391372.78032624,0.617536328775002,4.77713363515642,5460697.7326822,0.403127638436711,3.2634088715119,13322047.8279703,0.831945019113293,6.29085839880094,4.80189903464017,9391403.32180557,4.77714535843706,1.61934333119067,4350926261592.58,1100224.4,PA14_69020,2
7098801.93573773,14520896.1779536,0.711201838545697,4.26308848893422,9991153.75421529,0.460739458587801,3.19309907684922,19050638.6016918,0.961664218503592,5.33307790101923,4.25046880846473,14520767.9084822,4.26305851254589,1.40605424077814,181408069442657,182646.4,PA14_58750,3
7756845.2584142,16012583.2341717,0.756878136336186,4.58435072720918,11246467.5684235,0.529349763511538,3.6451771098205,20778698.8999199,0.984406509160834,5.52352434459787,4.60199564897535,16012666.624986,4.58436738189983,1.32122315422372,13799055922543.5,2184614.3,PA14_57900,1
5496200.3303524,11172917.2778576,0.645620869548391,4.55061101695009,6349925.85987878,0.384916652933645,3.007736022911,15995908.6958364,0.906325086163137,6.09348601098919,4.60055678158627,11172919.8059865,4.55061176630729,1.54889694210113,9932158575352.49,1363494.8,PA14_64510,1
6320563.56647006,12681692.4851587,0.599636415429553,4.81085106442481,8258776.93077163,0.430918387515539,3.52417858865397,17104608.0395458,0.768354443343568,6.09752354019566,4.85018211857514,12681664.2135336,4.81084273291343,1.66767473127541,22260433709097.6,343737.8,PA14_10850,1
6007046.43959737,12162817.0379884,0.571911426868898,4.94462530615838,3972090.75996282,0.282972617900285,2.39444700809113,20353543.3160141,0.86085023583751,7.49480360422563,4.95186210426583,12162843.4778561,4.94463355832673,1.74852503348514,12539443389751.8,1273264.7,PA14_01770,1
